,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,n_estimators,error
488,0.1,1,1,0.7,0.3,400,8981.059686086273
489,0.1,1,1,0.7,0.3,500,8192.07845105896
490,0.1,1,1,0.7,0.3,600,8075.574245355224
491,0.1,1,1,0.7,0.3,700,8134.081110856628
492,0.1,1,1,0.7,0.3,800,8063.331001184081
493,0.1,1,1,0.7,0.3,900,8992.789948842621
494,0.1,1,1,0.7,0.3,1000,8833.685855767822
495,0.1,1,1,0.7,0.4,50,6281.874365050125
496,0.1,1,1,0.7,0.4,100,937.6716087677001
497,0.1,1,1,0.7,0.4,200,6385.045730493163
498,0.1,1,1,0.7,0.4,300,8988.309188745117
499,0.1,1,1,0.7,0.4,400,8981.059686086273
500,0.1,1,1,0.7,0.4,500,8192.07845105896
501,0.1,1,1,0.7,0.4,600,8075.574245355224
502,0.1,1,1,0.7,0.4,700,8134.081110856628
503,0.1,1,1,0.7,0.4,800,8063.331001184081
504,0.1,1,1,0.7,0.4,900,8992.789948842621
505,0.1,1,1,0.7,0.4,1000,8833.685855767822
506,0.1,1,1,0.7,0.5,50,2253.9890694206238
507,0.1,1,1,0.7,0.5,100,4679.569214723207
508,0.1,1,1,0.7,0.5,200,8343.476076028443
509,0.1,1,1,0.7,0.5,300,9155.48229303131
510,0.1,1,1,0.7,0.5,400,8237.255909106827
511,0.1,1,1,0.7,0.5,500,8510.820008180237
512,0.1,1,1,0.7,0.5,600,8352.84079732666
513,0.1,1,1,0.7,0.5,700,7888.382095239257
514,0.1,1,1,0.7,0.5,800,8193.089713952637
515,0.1,1,1,0.7,0.5,900,8770.674808881378
516,0.1,1,1,0.7,0.5,1000,8607.399540803526
517,0.1,1,1,0.7,0.6,50,2253.9890694206238
518,0.1,1,1,0.7,0.6,100,4679.569214723207
519,0.1,1,1,0.7,0.6,200,8343.476076028443
520,0.1,1,1,0.7,0.6,300,9155.48229303131
521,0.1,1,1,0.7,0.6,400,8237.255909106827
522,0.1,1,1,0.7,0.6,500,8510.820008180237
523,0.1,1,1,0.7,0.6,600,8352.84079732666
524,0.1,1,1,0.7,0.6,700,7888.382095239257
525,0.1,1,1,0.7,0.6,800,8193.089713952637
526,0.1,1,1,0.7,0.6,900,8770.674808881378
527,0.1,1,1,0.7,0.6,1000,8607.399540803526
528,0.1,1,1,0.7,0.7,50,2253.9890694206238
529,0.1,1,1,0.7,0.7,100,4679.569214723207
530,0.1,1,1,0.7,0.7,200,8343.476076028443
531,0.1,1,1,0.7,0.7,300,9155.48229303131
532,0.1,1,1,0.7,0.7,400,8237.255909106827
533,0.1,1,1,0.7,0.7,500,8510.820008180237
534,0.1,1,1,0.7,0.7,600,8352.84079732666
535,0.1,1,1,0.7,0.7,700,7888.382095239257
536,0.1,1,1,0.7,0.7,800,8193.089713952637
537,0.1,1,1,0.7,0.7,900,8770.674808881378
538,0.1,1,1,0.7,0.7,1000,8607.399540803526
539,0.1,1,2,0.1,0.1,50,12023.324149090577
540,0.1,1,2,0.1,0.1,100,15572.623709637452
541,0.1,1,2,0.1,0.1,200,13992.334513623047
542,0.1,1,2,0.1,0.1,300,12982.29498572998
543,0.1,1,2,0.1,0.1,400,14259.729311901856
544,0.1,1,2,0.1,0.1,500,9751.611178356932
545,0.1,1,2,0.1,0.1,600,10381.204329449462
546,0.1,1,2,0.1,0.1,700,10564.252722698973
547,0.1,1,2,0.1,0.1,800,10443.854720074462
548,0.1,1,2,0.1,0.1,900,10045.829770046996
549,0.1,1,2,0.1,0.1,1000,8011.129116970825
550,0.1,1,2,0.1,0.2,50,12023.324149090577
551,0.1,1,2,0.1,0.2,100,15572.623709637452
552,0.1,1,2,0.1,0.2,200,13992.334513623047
553,0.1,1,2,0.1,0.2,300,12982.29498572998
554,0.1,1,2,0.1,0.2,400,14259.729311901856
555,0.1,1,2,0.1,0.2,500,9751.611178356932
556,0.1,1,2,0.1,0.2,600,10381.204329449462
557,0.1,1,2,0.1,0.2,700,10564.252722698973
558,0.1,1,2,0.1,0.2,800,10443.854720074462
559,0.1,1,2,0.1,0.2,900,10045.829770046996
560,0.1,1,2,0.1,0.2,1000,8011.129116970825
561,0.1,1,2,0.1,0.3,50,12023.324149090577
562,0.1,1,2,0.1,0.3,100,15572.623709637452
563,0.1,1,2,0.1,0.3,200,13992.334513623047
564,0.1,1,2,0.1,0.3,300,12982.29498572998
565,0.1,1,2,0.1,0.3,400,14259.729311901856
566,0.1,1,2,0.1,0.3,500,9751.611178356932
567,0.1,1,2,0.1,0.3,600,10381.204329449462
568,0.1,1,2,0.1,0.3,700,10564.252722698973
569,0.1,1,2,0.1,0.3,800,10443.854720074462
570,0.1,1,2,0.1,0.3,900,10045.829770046996
571,0.1,1,2,0.1,0.3,1000,8011.129116970825
572,0.1,1,2,0.1,0.4,50,12023.324149090577
573,0.1,1,2,0.1,0.4,100,15572.623709637452
574,0.1,1,2,0.1,0.4,200,13992.334513623047
575,0.1,1,2,0.1,0.4,300,12982.29498572998
576,0.1,1,2,0.1,0.4,400,14259.729311901856
577,0.1,1,2,0.1,0.4,500,9751.611178356932
578,0.1,1,2,0.1,0.4,600,10381.204329449462
579,0.1,1,2,0.1,0.4,700,10564.252722698973
580,0.1,1,2,0.1,0.4,800,10443.854720074462
581,0.1,1,2,0.1,0.4,900,10045.829770046996
582,0.1,1,2,0.1,0.4,1000,8011.129116970825
583,0.1,1,2,0.1,0.5,50,11508.374865490723
584,0.1,1,2,0.1,0.5,100,14232.285883862305
585,0.1,1,2,0.1,0.5,200,12680.253584820557
586,0.1,1,2,0.1,0.5,300,11086.440365750123
587,0.1,1,2,0.1,0.5,400,11004.124634701537
588,0.1,1,2,0.1,0.5,500,6976.446494061279
589,0.1,1,2,0.1,0.5,600,7748.042033154296
590,0.1,1,2,0.1,0.5,700,8077.679554898071
591,0.1,1,2,0.1,0.5,800,7737.782841641235
592,0.1,1,2,0.1,0.5,900,6177.395472485351
593,0.1,1,2,0.1,0.5,1000,4935.239943463134
594,0.1,1,2,0.1,0.6,50,11508.374865490723
595,0.1,1,2,0.1,0.6,100,14232.285883862305
596,0.1,1,2,0.1,0.6,200,12680.253584820557
597,0.1,1,2,0.1,0.6,300,11086.440365750123
598,0.1,1,2,0.1,0.6,400,11004.124634701537
599,0.1,1,2,0.1,0.6,500,6976.446494061279
600,0.1,1,2,0.1,0.6,600,7748.042033154296
601,0.1,1,2,0.1,0.6,700,8077.679554898071
602,0.1,1,2,0.1,0.6,800,7737.782841641235
603,0.1,1,2,0.1,0.6,900,6177.395472485351
604,0.1,1,2,0.1,0.6,1000,4935.239943463134
605,0.1,1,2,0.1,0.7,50,11508.374865490723
606,0.1,1,2,0.1,0.7,100,14232.285883862305
607,0.1,1,2,0.1,0.7,200,12680.253584820557
608,0.1,1,2,0.1,0.7,300,11086.440365750123
609,0.1,1,2,0.1,0.7,400,11004.124634701537
610,0.1,1,2,0.1,0.7,500,6976.446494061279
611,0.1,1,2,0.1,0.7,600,7748.042033154296
612,0.1,1,2,0.1,0.7,700,8077.679554898071
613,0.1,1,2,0.1,0.7,800,7737.782841641235
614,0.1,1,2,0.1,0.7,900,6177.395472485351
615,0.1,1,2,0.1,0.7,1000,4935.239943463134
616,0.1,1,2,0.2,0.1,50,11225.23046394043
617,0.1,1,2,0.2,0.1,100,11129.678119618226
618,0.1,1,2,0.2,0.1,200,5588.377079922485
619,0.1,1,2,0.2,0.1,300,3453.038626152801
620,0.1,1,2,0.2,0.1,400,2274.827081639099
621,0.1,1,2,0.2,0.1,500,1062.1997384613037
622,0.1,1,2,0.2,0.1,600,1408.5599080810548
623,0.1,1,2,0.2,0.1,700,2021.9840574859618
624,0.1,1,2,0.2,0.1,800,2875.2784699417116
625,0.1,1,2,0.2,0.1,900,4247.084592721557
626,0.1,1,2,0.2,0.1,1000,3958.661153695679
627,0.1,1,2,0.2,0.2,50,11225.23046394043
628,0.1,1,2,0.2,0.2,100,11129.678119618226
629,0.1,1,2,0.2,0.2,200,5588.377079922485
630,0.1,1,2,0.2,0.2,300,3453.038626152801
631,0.1,1,2,0.2,0.2,400,2274.827081639099
632,0.1,1,2,0.2,0.2,500,1062.1997384613037
633,0.1,1,2,0.2,0.2,600,1408.5599080810548
634,0.1,1,2,0.2,0.2,700,2021.9840574859618
635,0.1,1,2,0.2,0.2,800,2875.2784699417116
636,0.1,1,2,0.2,0.2,900,4247.084592721557
637,0.1,1,2,0.2,0.2,1000,3958.661153695679
638,0.1,1,2,0.2,0.3,50,11225.23046394043
639,0.1,1,2,0.2,0.3,100,11129.678119618226
640,0.1,1,2,0.2,0.3,200,5588.377079922485
641,0.1,1,2,0.2,0.3,300,3453.038626152801
642,0.1,1,2,0.2,0.3,400,2274.827081639099
643,0.1,1,2,0.2,0.3,500,1062.1997384613037
644,0.1,1,2,0.2,0.3,600,1408.5599080810548
645,0.1,1,2,0.2,0.3,700,2021.9840574859618
646,0.1,1,2,0.2,0.3,800,2875.2784699417116
647,0.1,1,2,0.2,0.3,900,4247.084592721557
648,0.1,1,2,0.2,0.3,1000,3958.661153695679
649,0.1,1,2,0.2,0.4,50,11225.23046394043
650,0.1,1,2,0.2,0.4,100,11129.678119618226
651,0.1,1,2,0.2,0.4,200,5588.377079922485
652,0.1,1,2,0.2,0.4,300,3453.038626152801
653,0.1,1,2,0.2,0.4,400,2274.827081639099
654,0.1,1,2,0.2,0.4,500,1062.1997384613037
655,0.1,1,2,0.2,0.4,600,1408.5599080810548
656,0.1,1,2,0.2,0.4,700,2021.9840574859618
657,0.1,1,2,0.2,0.4,800,2875.2784699417116
658,0.1,1,2,0.2,0.4,900,4247.084592721557
659,0.1,1,2,0.2,0.4,1000,3958.661153695679
660,0.1,1,2,0.2,0.5,50,10366.29700751953
661,0.1,1,2,0.2,0.5,100,8665.692563015746
662,0.1,1,2,0.2,0.5,200,4000.0765237396236
663,0.1,1,2,0.2,0.5,300,1834.2659577911377
664,0.1,1,2,0.2,0.5,400,720.6306121978761
665,0.1,1,2,0.2,0.5,500,1760.2152800628664
666,0.1,1,2,0.2,0.5,600,2734.044059655762
667,0.1,1,2,0.2,0.5,700,3270.0075005508425
668,0.1,1,2,0.2,0.5,800,4657.821784875489
669,0.1,1,2,0.2,0.5,900,5465.708125970458
670,0.1,1,2,0.2,0.5,1000,5814.886741540527
671,0.1,1,2,0.2,0.6,50,10366.29700751953
672,0.1,1,2,0.2,0.6,100,8665.692563015746
673,0.1,1,2,0.2,0.6,200,4000.0765237396236
674,0.1,1,2,0.2,0.6,300,1834.2659577911377
675,0.1,1,2,0.2,0.6,400,720.6306121978761
676,0.1,1,2,0.2,0.6,500,1760.2152800628664
677,0.1,1,2,0.2,0.6,600,2734.044059655762
678,0.1,1,2,0.2,0.6,700,3270.0075005508425
679,0.1,1,2,0.2,0.6,800,4657.821784875489
680,0.1,1,2,0.2,0.6,900,5465.708125970458
681,0.1,1,2,0.2,0.6,1000,5814.886741540527
682,0.1,1,2,0.2,0.7,50,10366.29700751953
683,0.1,1,2,0.2,0.7,100,8665.692563015746
684,0.1,1,2,0.2,0.7,200,4000.0765237396236
685,0.1,1,2,0.2,0.7,300,1834.2659577911377
686,0.1,1,2,0.2,0.7,400,720.6306121978761
687,0.1,1,2,0.2,0.7,500,1760.2152800628664
688,0.1,1,2,0.2,0.7,600,2734.044059655762
689,0.1,1,2,0.2,0.7,700,3270.0075005508425
690,0.1,1,2,0.2,0.7,800,4657.821784875489
691,0.1,1,2,0.2,0.7,900,5465.708125970458
692,0.1,1,2,0.2,0.7,1000,5814.886741540527
693,0.1,1,2,0.3,0.1,50,9621.87625213318
694,0.1,1,2,0.3,0.1,100,7697.314543682861
695,0.1,1,2,0.3,0.1,200,2115.8710736816406
696,0.1,1,2,0.3,0.1,300,1950.7826548217772
697,0.1,1,2,0.3,0.1,400,3816.3361929870607
698,0.1,1,2,0.3,0.1,500,4494.1819800354
699,0.1,1,2,0.3,0.1,600,5941.075019738769
700,0.1,1,2,0.3,0.1,700,6547.545829675292
701,0.1,1,2,0.3,0.1,800,7230.100166223144
702,0.1,1,2,0.3,0.1,900,7465.683038613891
703,0.1,1,2,0.3,0.1,1000,7564.304039619064
704,0.1,1,2,0.3,0.2,50,9621.87625213318
705,0.1,1,2,0.3,0.2,100,7697.314543682861
706,0.1,1,2,0.3,0.2,200,2115.8710736816406
707,0.1,1,2,0.3,0.2,300,1950.7826548217772
708,0.1,1,2,0.3,0.2,400,3816.3361929870607
709,0.1,1,2,0.3,0.2,500,4494.1819800354
710,0.1,1,2,0.3,0.2,600,5941.075019738769
711,0.1,1,2,0.3,0.2,700,6547.545829675292
712,0.1,1,2,0.3,0.2,800,7230.100166223144
713,0.1,1,2,0.3,0.2,900,7465.683038613891
714,0.1,1,2,0.3,0.2,1000,7564.304039619064
715,0.1,1,2,0.3,0.3,50,9621.87625213318
716,0.1,1,2,0.3,0.3,100,7697.314543682861
717,0.1,1,2,0.3,0.3,200,2115.8710736816406
718,0.1,1,2,0.3,0.3,300,1950.7826548217772
719,0.1,1,2,0.3,0.3,400,3816.3361929870607
720,0.1,1,2,0.3,0.3,500,4494.1819800354
721,0.1,1,2,0.3,0.3,600,5941.075019738769
722,0.1,1,2,0.3,0.3,700,6547.545829675292
723,0.1,1,2,0.3,0.3,800,7230.100166223144
724,0.1,1,2,0.3,0.3,900,7465.683038613891
725,0.1,1,2,0.3,0.3,1000,7564.304039619064
726,0.1,1,2,0.3,0.4,50,9621.87625213318
727,0.1,1,2,0.3,0.4,100,7697.314543682861
728,0.1,1,2,0.3,0.4,200,2115.8710736816406
729,0.1,1,2,0.3,0.4,300,1950.7826548217772
730,0.1,1,2,0.3,0.4,400,3816.3361929870607
731,0.1,1,2,0.3,0.4,500,4494.1819800354
732,0.1,1,2,0.3,0.4,600,5941.075019738769
733,0.1,1,2,0.3,0.4,700,6547.545829675292
734,0.1,1,2,0.3,0.4,800,7230.100166223144
735,0.1,1,2,0.3,0.4,900,7465.683038613891
736,0.1,1,2,0.3,0.4,1000,7564.304039619064
737,0.1,1,2,0.3,0.5,50,9719.10283942871
738,0.1,1,2,0.3,0.5,100,5570.8925408905025
739,0.1,1,2,0.3,0.5,200,1187.3920497314452
740,0.1,1,2,0.3,0.5,300,3886.8484453178407
741,0.1,1,2,0.3,0.5,400,5782.1466635681145
742,0.1,1,2,0.3,0.5,500,6558.794868371581
743,0.1,1,2,0.3,0.5,600,7279.70435704956
744,0.1,1,2,0.3,0.5,700,7507.909751794433
745,0.1,1,2,0.3,0.5,800,8381.108968637085
746,0.1,1,2,0.3,0.5,900,8184.530929467773
747,0.1,1,2,0.3,0.5,1000,8475.050697229004
748,0.1,1,2,0.3,0.6,50,9719.10283942871
749,0.1,1,2,0.3,0.6,100,5570.8925408905025
750,0.1,1,2,0.3,0.6,200,1187.3920497314452
751,0.1,1,2,0.3,0.6,300,3886.8484453178407
752,0.1,1,2,0.3,0.6,400,5782.1466635681145
753,0.1,1,2,0.3,0.6,500,6558.794868371581
754,0.1,1,2,0.3,0.6,600,7279.70435704956
755,0.1,1,2,0.3,0.6,700,7507.909751794433
756,0.1,1,2,0.3,0.6,800,8381.108968637085
757,0.1,1,2,0.3,0.6,900,8184.530929467773
758,0.1,1,2,0.3,0.6,1000,8475.050697229004
759,0.1,1,2,0.3,0.7,50,9719.10283942871
760,0.1,1,2,0.3,0.7,100,5570.8925408905025
761,0.1,1,2,0.3,0.7,200,1187.3920497314452
762,0.1,1,2,0.3,0.7,300,3886.8484453178407
763,0.1,1,2,0.3,0.7,400,5782.1466635681145
764,0.1,1,2,0.3,0.7,500,6558.794868371581
765,0.1,1,2,0.3,0.7,600,7279.70435704956
766,0.1,1,2,0.3,0.7,700,7507.909751794433
767,0.1,1,2,0.3,0.7,800,8381.108968637085
768,0.1,1,2,0.3,0.7,900,8184.530929467773
769,0.1,1,2,0.3,0.7,1000,8475.050697229004
770,0.1,1,2,0.4,0.1,50,6677.767525631713
771,0.1,1,2,0.4,0.1,100,3736.987154919433
772,0.1,1,2,0.4,0.1,200,1351.70095234375
773,0.1,1,2,0.4,0.1,300,4777.3071669555675
774,0.1,1,2,0.4,0.1,400,5981.984380624389
775,0.1,1,2,0.4,0.1,500,6607.4444216705315
776,0.1,1,2,0.4,0.1,600,7590.527366540527
777,0.1,1,2,0.4,0.1,700,8109.292429707145
778,0.1,1,2,0.4,0.1,800,8770.667652509308
779,0.1,1,2,0.4,0.1,900,8849.850324056244
780,0.1,1,2,0.4,0.1,1000,8934.431363008118
781,0.1,1,2,0.4,0.2,50,6677.767525631713
782,0.1,1,2,0.4,0.2,100,3736.987154919433
783,0.1,1,2,0.4,0.2,200,1351.70095234375
784,0.1,1,2,0.4,0.2,300,4777.3071669555675
785,0.1,1,2,0.4,0.2,400,5981.984380624389
786,0.1,1,2,0.4,0.2,500,6607.4444216705315
787,0.1,1,2,0.4,0.2,600,7590.527366540527
788,0.1,1,2,0.4,0.2,700,8109.292429707145
789,0.1,1,2,0.4,0.2,800,8770.667652509308
790,0.1,1,2,0.4,0.2,900,8849.850324056244
791,0.1,1,2,0.4,0.2,1000,8934.431363008118
792,0.1,1,2,0.4,0.3,50,6677.767525631713
793,0.1,1,2,0.4,0.3,100,3736.987154919433
794,0.1,1,2,0.4,0.3,200,1351.70095234375
795,0.1,1,2,0.4,0.3,300,4777.3071669555675
796,0.1,1,2,0.4,0.3,400,5981.984380624389
797,0.1,1,2,0.4,0.3,500,6607.4444216705315
798,0.1,1,2,0.4,0.3,600,7590.527366540527
799,0.1,1,2,0.4,0.3,700,8109.292429707145
800,0.1,1,2,0.4,0.3,800,8770.667652509308
801,0.1,1,2,0.4,0.3,900,8849.850324056244
802,0.1,1,2,0.4,0.3,1000,8934.431363008118
803,0.1,1,2,0.4,0.4,50,6677.767525631713
804,0.1,1,2,0.4,0.4,100,3736.987154919433
805,0.1,1,2,0.4,0.4,200,1351.70095234375
806,0.1,1,2,0.4,0.4,300,4777.3071669555675
807,0.1,1,2,0.4,0.4,400,5981.984380624389
808,0.1,1,2,0.4,0.4,500,6607.4444216705315
809,0.1,1,2,0.4,0.4,600,7590.527366540527
810,0.1,1,2,0.4,0.4,700,8109.292429707145
811,0.1,1,2,0.4,0.4,800,8770.667652509308
812,0.1,1,2,0.4,0.4,900,8849.850324056244
813,0.1,1,2,0.4,0.4,1000,8934.431363008118
814,0.1,1,2,0.4,0.5,50,6526.70980497055
815,0.1,1,2,0.4,0.5,100,2355.608080822754
816,0.1,1,2,0.4,0.5,200,4117.252834222412
817,0.1,1,2,0.4,0.5,300,6410.02591123352
818,0.1,1,2,0.4,0.5,400,7517.155914208984
819,0.1,1,2,0.4,0.5,500,7678.518638513183
820,0.1,1,2,0.4,0.5,600,7817.015629670715
821,0.1,1,2,0.4,0.5,700,8141.64220609436
822,0.1,1,2,0.4,0.5,800,8554.286402604675
823,0.1,1,2,0.4,0.5,900,8354.881027124024
824,0.1,1,2,0.4,0.5,1000,8633.788040063475
825,0.1,1,2,0.4,0.6,50,6526.70980497055
826,0.1,1,2,0.4,0.6,100,2355.608080822754
827,0.1,1,2,0.4,0.6,200,4117.252834222412
828,0.1,1,2,0.4,0.6,300,6410.02591123352
829,0.1,1,2,0.4,0.6,400,7517.155914208984
830,0.1,1,2,0.4,0.6,500,7678.518638513183
831,0.1,1,2,0.4,0.6,600,7817.015629670715
832,0.1,1,2,0.4,0.6,700,8141.64220609436
833,0.1,1,2,0.4,0.6,800,8554.286402604675
834,0.1,1,2,0.4,0.6,900,8354.881027124024
835,0.1,1,2,0.4,0.6,1000,8633.788040063475
836,0.1,1,2,0.4,0.7,50,6526.70980497055
837,0.1,1,2,0.4,0.7,100,2355.608080822754
838,0.1,1,2,0.4,0.7,200,4117.252834222412
839,0.1,1,2,0.4,0.7,300,6410.02591123352
840,0.1,1,2,0.4,0.7,400,7517.155914208984
841,0.1,1,2,0.4,0.7,500,7678.518638513183
842,0.1,1,2,0.4,0.7,600,7817.015629670715
843,0.1,1,2,0.4,0.7,700,8141.64220609436
844,0.1,1,2,0.4,0.7,800,8554.286402604675
845,0.1,1,2,0.4,0.7,900,8354.881027124024
846,0.1,1,2,0.4,0.7,1000,8633.788040063475
847,0.1,1,2,0.5,0.1,50,6802.556621033477
848,0.1,1,2,0.5,0.1,100,3456.268010098266
849,0.1,1,2,0.5,0.1,200,2193.8072411743165
850,0.1,1,2,0.5,0.1,300,6065.4081925369255
851,0.1,1,2,0.5,0.1,400,7370.366029641723
852,0.1,1,2,0.5,0.1,500,7853.505973718261
853,0.1,1,2,0.5,0.1,600,7845.701446435546
854,0.1,1,2,0.5,0.1,700,8426.171033761597
855,0.1,1,2,0.5,0.1,800,8923.678067586517
856,0.1,1,2,0.5,0.1,900,8885.6140736557
857,0.1,1,2,0.5,0.1,1000,8665.951200387572
858,0.1,1,2,0.5,0.2,50,6802.556621033477
859,0.1,1,2,0.5,0.2,100,3456.268010098266
860,0.1,1,2,0.5,0.2,200,2193.8072411743165
861,0.1,1,2,0.5,0.2,300,6065.4081925369255
862,0.1,1,2,0.5,0.2,400,7370.366029641723
863,0.1,1,2,0.5,0.2,500,7853.505973718261
864,0.1,1,2,0.5,0.2,600,7845.701446435546
865,0.1,1,2,0.5,0.2,700,8426.171033761597
866,0.1,1,2,0.5,0.2,800,8923.678067586517
867,0.1,1,2,0.5,0.2,900,8885.6140736557
868,0.1,1,2,0.5,0.2,1000,8665.951200387572
869,0.1,1,2,0.5,0.3,50,6802.556621033477
870,0.1,1,2,0.5,0.3,100,3456.268010098266
871,0.1,1,2,0.5,0.3,200,2193.8072411743165
872,0.1,1,2,0.5,0.3,300,6065.4081925369255
873,0.1,1,2,0.5,0.3,400,7370.366029641723
874,0.1,1,2,0.5,0.3,500,7853.505973718261
875,0.1,1,2,0.5,0.3,600,7845.701446435546
876,0.1,1,2,0.5,0.3,700,8426.171033761597
877,0.1,1,2,0.5,0.3,800,8923.678067586517
878,0.1,1,2,0.5,0.3,900,8885.6140736557
879,0.1,1,2,0.5,0.3,1000,8665.951200387572
880,0.1,1,2,0.5,0.4,50,6802.556621033477
881,0.1,1,2,0.5,0.4,100,3456.268010098266
882,0.1,1,2,0.5,0.4,200,2193.8072411743165
883,0.1,1,2,0.5,0.4,300,6065.4081925369255
884,0.1,1,2,0.5,0.4,400,7370.366029641723
885,0.1,1,2,0.5,0.4,500,7853.505973718261
886,0.1,1,2,0.5,0.4,600,7845.701446435546
887,0.1,1,2,0.5,0.4,700,8426.171033761597
888,0.1,1,2,0.5,0.4,800,8923.678067586517
889,0.1,1,2,0.5,0.4,900,8885.6140736557
890,0.1,1,2,0.5,0.4,1000,8665.951200387572
891,0.1,1,2,0.5,0.5,50,5023.686931568908
892,0.1,1,2,0.5,0.5,100,937.8798536346436
893,0.1,1,2,0.5,0.5,200,5615.014654061889
894,0.1,1,2,0.5,0.5,300,7419.397165200805
895,0.1,1,2,0.5,0.5,400,8120.405313394164
896,0.1,1,2,0.5,0.5,500,8336.659480950928
897,0.1,1,2,0.5,0.5,600,8029.429459474181
898,0.1,1,2,0.5,0.5,700,8393.794095895386
899,0.1,1,2,0.5,0.5,800,8585.970532319641
900,0.1,1,2,0.5,0.5,900,8417.328853509522
901,0.1,1,2,0.5,0.5,1000,8710.680665872193
902,0.1,1,2,0.5,0.6,50,5023.686931568908
903,0.1,1,2,0.5,0.6,100,937.8798536346436
904,0.1,1,2,0.5,0.6,200,5615.014654061889
905,0.1,1,2,0.5,0.6,300,7419.397165200805
906,0.1,1,2,0.5,0.6,400,8120.405313394164
907,0.1,1,2,0.5,0.6,500,8336.659480950928
908,0.1,1,2,0.5,0.6,600,8029.429459474181
909,0.1,1,2,0.5,0.6,700,8393.794095895386
910,0.1,1,2,0.5,0.6,800,8585.970532319641
911,0.1,1,2,0.5,0.6,900,8417.328853509522
912,0.1,1,2,0.5,0.6,1000,8710.680665872193
913,0.1,1,2,0.5,0.7,50,5023.686931568908
914,0.1,1,2,0.5,0.7,100,937.8798536346436
915,0.1,1,2,0.5,0.7,200,5615.014654061889
916,0.1,1,2,0.5,0.7,300,7419.397165200805
917,0.1,1,2,0.5,0.7,400,8120.405313394164
918,0.1,1,2,0.5,0.7,500,8336.659480950928
919,0.1,1,2,0.5,0.7,600,8029.429459474181
920,0.1,1,2,0.5,0.7,700,8393.794095895386
921,0.1,1,2,0.5,0.7,800,8585.970532319641
922,0.1,1,2,0.5,0.7,900,8417.328853509522
923,0.1,1,2,0.5,0.7,1000,8710.680665872193
924,0.1,1,2,0.6,0.1,50,6735.307668167877
925,0.1,1,2,0.6,0.1,100,2831.1914529388428
926,0.1,1,2,0.6,0.1,200,4091.3152383781435
927,0.1,1,2,0.6,0.1,300,7314.807424447631
928,0.1,1,2,0.6,0.1,400,8255.544977090454
929,0.1,1,2,0.6,0.1,500,8202.962466142273
930,0.1,1,2,0.6,0.1,600,8277.498323342896
931,0.1,1,2,0.6,0.1,700,8601.260241410828
932,0.1,1,2,0.6,0.1,800,8689.520179650879
933,0.1,1,2,0.6,0.1,900,8610.347672841643
934,0.1,1,2,0.6,0.1,1000,8641.051209650135
935,0.1,1,2,0.6,0.2,50,6735.307668167877
936,0.1,1,2,0.6,0.2,100,2831.1914529388428
937,0.1,1,2,0.6,0.2,200,4091.3152383781435
938,0.1,1,2,0.6,0.2,300,7314.807424447631
939,0.1,1,2,0.6,0.2,400,8255.544977090454
940,0.1,1,2,0.6,0.2,500,8202.962466142273
941,0.1,1,2,0.6,0.2,600,8277.498323342896
942,0.1,1,2,0.6,0.2,700,8601.260241410828
943,0.1,1,2,0.6,0.2,800,8689.520179650879
944,0.1,1,2,0.6,0.2,900,8610.347672841643
945,0.1,1,2,0.6,0.2,1000,8641.051209650135
946,0.1,1,2,0.6,0.3,50,6735.307668167877
947,0.1,1,2,0.6,0.3,100,2831.1914529388428
948,0.1,1,2,0.6,0.3,200,4091.3152383781435
949,0.1,1,2,0.6,0.3,300,7314.807424447631
950,0.1,1,2,0.6,0.3,400,8255.544977090454
951,0.1,1,2,0.6,0.3,500,8202.962466142273
952,0.1,1,2,0.6,0.3,600,8277.498323342896
953,0.1,1,2,0.6,0.3,700,8601.260241410828
954,0.1,1,2,0.6,0.3,800,8689.520179650879
955,0.1,1,2,0.6,0.3,900,8610.347672841643
956,0.1,1,2,0.6,0.3,1000,8641.051209650135
957,0.1,1,2,0.6,0.4,50,6735.307668167877
958,0.1,1,2,0.6,0.4,100,2831.1914529388428
959,0.1,1,2,0.6,0.4,200,4091.3152383781435
960,0.1,1,2,0.6,0.4,300,7314.807424447631
961,0.1,1,2,0.6,0.4,400,8255.544977090454
962,0.1,1,2,0.6,0.4,500,8202.962466142273
963,0.1,1,2,0.6,0.4,600,8277.498323342896
964,0.1,1,2,0.6,0.4,700,8601.260241410828
965,0.1,1,2,0.6,0.4,800,8689.520179650879
966,0.1,1,2,0.6,0.4,900,8610.347672841643
967,0.1,1,2,0.6,0.4,1000,8641.051209650135
968,0.1,1,2,0.6,0.5,50,4555.193497497367
969,0.1,1,2,0.6,0.5,100,2033.7631951484682
970,0.1,1,2,0.6,0.5,200,6745.428628823852
971,0.1,1,2,0.6,0.5,300,8273.84002043972
972,0.1,1,2,0.6,0.5,400,8553.092320344544
973,0.1,1,2,0.6,0.5,500,8591.885972879028
974,0.1,1,2,0.6,0.5,600,8525.302505395508
975,0.1,1,2,0.6,0.5,700,8641.37245836029
976,0.1,1,2,0.6,0.5,800,8577.090308568573
977,0.1,1,2,0.6,0.5,900,8186.775332830047
978,0.1,1,2,0.6,0.5,1000,8908.20027150879
979,0.1,1,2,0.6,0.6,50,4555.193497497367
980,0.1,1,2,0.6,0.6,100,2033.7631951484682
981,0.1,1,2,0.6,0.6,200,6745.428628823852
